date,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2019-05-28,294.2290586378075,286.20687060314884,102085.53040934539,277.9657087020181,0.0,0.31158965441595327,0.3478328195604752
2019-05-29,293.64351537147076,285.08313982512385,102237.64869028205,278.78555368214444,0.0,-0.2239450730804103,1.4464389636059265
2019-05-30,294.01808500480223,284.796743221095,102210.32810553075,277.33257164182186,0.0,-0.8638668072741245,1.9256677892346876
2019-05-31,293.5014714385689,284.48602444551193,102012.5516433521,276.7032990046676,0.0,-0.8850435944037494,0.7709832488602902
2019-06-01,293.05165345471147,284.85197027635274,102022.87478204076,277.2099988592559,4.9136226599509256e-05,0.1963447996242718,0.10295379455543713
2019-06-02,294.2279006918126,284.51409461428335,102249.97738590153,276.4734756003218,0.0,0.041749595507243,2.0815394321827845
2019-06-03,294.1647770949646,285.08397479501434,102507.02917978316,276.9646773609695,0.0,-0.40864188347179264,0.4103263265041349
2019-06-04,295.92820967188817,286.3451754559978,102270.12081318881,277.44462709388057,0.0,0.9829919216353004,0.5954185638891559
2019-06-05,297.55864455780755,287.1875354213384,101935.51738830112,278.39546234868493,0.0,1.9234252476355516,1.2722488165911305
2019-06-06,295.8104520038335,285.6976026637868,102022.7054662016,277.2642725080767,0.0,1.2451475488672679,1.5203284366852927
2019-06-07,295.0254896752759,285.03669457225277,102375.03357521482,276.47044949589775,0.0,0.5456200143778264,-0.012341774080037653
2019-06-08,295.61385928472293,285.64108573894543,102703.05150437765,276.76067655217,0.0,-1.21596084483345,1.8124375511737847
2019-06-09,292.32144762134214,284.2361107810057,103016.64412754259,278.18461676188997,0.0,-1.3411494483847648,-2.2124261927039
2019-06-10,292.1027770565755,284.7734752752179,102701.42136737809,277.79909186706476,4.284083843231201e-08,1.200217974895543,-0.4524937808848155
2019-06-11,294.674993157365,285.7369867882807,102517.56255144288,277.41589427686523,0.0,0.17971266786954612,-0.24717562169160828
2019-06-12,294.0012706088284,285.84271053816025,102377.92918573473,277.29249799516487,1.862645149230957e-09,1.848267168420704,0.9111105510038702
2019-06-13,292.7506875176241,283.698308593854,102683.37516160955,276.47647559195747,4.0978193283081055e-08,0.28193710760774415,2.3442812944648326
2019-06-14,290.7420457515783,282.6746620938582,103019.8531816029,276.4818871468333,1.270387693884877e-06,-0.10010014982363427,-0.7062985403774402
2019-06-15,293.1148690451441,283.8774669341235,102702.75107681655,275.9336236801905,0.0,0.41131703654156176,0.9195503597140489
2019-06-16,294.0260913940928,284.1830942255293,102580.52969389484,275.25037612851673,1.862645149230957e-09,0.16074408549402328,-0.19280217731873844
2019-06-17,293.6803766456154,284.38866827833164,102711.96364861495,275.4766176761178,4.284083843231201e-08,0.6822869240975584,0.4817635091995112
2019-06-18,292.6412648458493,283.7107862006528,102766.04441381783,274.3746083656822,1.862645149230957e-09,-1.8537732233797195,1.651688344052508
2019-06-19,293.17198518591175,283.8141209120676,102963.62939036642,276.333089702396,4.284083843231201e-08,-1.5060154532831693,0.6514126914371158
2019-06-20,295.0222630014168,283.865468280238,102801.41806395877,274.38754714052914,0.0,-1.1071560895406485,-0.5663223428326422
2019-06-21,292.3425048553598,284.06407557376843,102700.70041895017,275.65264711168044,0.0,-0.1831583020754311,-1.5247870198519613
2019-06-22,292.6516746108123,284.7873109460858,102210.72324752559,277.59402682844626,0.0,1.4878062082582737,0.056160919596356745
2019-06-23,291.4959735692212,282.9521202026963,102004.56843713271,274.62380259823925,1.862645149230957e-09,1.4057245226113309,1.792509607785497
2019-06-24,291.93760408759,282.4389110031669,102045.08146466671,272.9695329767966,4.284083843231201e-08,0.6476521571369374,-0.143161305012542
2019-06-25,292.624825713386,284.2311807641679,102168.80653326781,276.1916540985877,0.0,-0.015468646343178885,-1.5836982019721872
2019-06-26,290.84472729147916,284.01050592343597,102489.36504842894,278.71974726390044,2.2436156784401007e-05,-1.489281999846751,-2.51525434542072
2019-06-27,291.19793701171875,284.26456351420956,102480.85591946793,278.72310983332545,1.2778173335454934e-05,0.49097379755084464,-1.9912002179433144
2019-06-28,293.8648152843219,286.0557412471106,102190.26963294837,279.20933122996377,0.0,2.2228074986706146,-1.0714305649652516
2019-06-29,296.44545125212585,286.8307243455523,102191.57034510678,279.05548293312745,0.0,1.256277651235356,0.2659211110954725
2019-06-30,295.52286592221486,286.76499186953913,102082.08247911907,279.02621087371574,0.0,-0.11682374502698263,-1.5459407037324224
2019-07-01,290.7744603332004,282.64626720413065,101979.30993593221,276.21847578944806,0.0,2.3910888438069526,-0.4242897767141189
2019-07-02,289.24689104174627,280.337630050501,102554.44831486042,272.95213950858744,0.0,0.32410399692961905,3.647902530038185
2019-07-03,292.01619702481804,281.8510817626638,102537.77122181868,272.06910264623633,0.0,0.08751613196936336,1.392515879068927
2019-07-04,293.2100715463307,283.7545543817268,102376.93755935696,274.8735843577062,0.0,1.2159346313176307,-0.41363508376485925
2019-07-05,293.9277384310673,283.4803016165328,102065.21478700454,275.4669284980929,1.862645149230957e-09,0.9056633828242159,2.1241849184466175
2019-07-06,292.60140417054805,282.8875917974584,102064.35249005319,274.29061816874196,4.284083843231201e-08,1.5516688568456773,-0.10330088827616762
2019-07-07,293.86488424117556,284.9420223041704,102006.45919683373,277.802852991472,0.0,1.5569648315467097,2.7257118582312483
2019-07-08,292.00323977940786,284.3321764856504,102432.007166695,278.3935029120487,1.862645149230957e-09,1.0174367419082744,2.7510686738469308
2019-07-09,294.57116150722186,284.952769303304,102517.19932424737,277.31390302334887,4.284083843231201e-08,0.21642757201735993,3.0145862238583465
2019-07-10,296.96331964315004,285.829997717176,102397.36520639794,276.4737670732733,0.0,0.053000167554097644,1.294406741918513
2019-07-11,298.51022304056727,288.0991263505615,102313.88498196166,278.59539025938494,0.0,-0.11451434435040106,-0.8235609066673055
2019-07-12,297.19104104566,288.22932090645685,102327.75145765154,279.93285188973084,0.0,0.23685137777635987,-1.1464929514003528
2019-07-13,295.15289553281633,287.7744420722416,102465.10675442441,281.60384341892114,0.0,0.8071068758892763,-1.049558251244198
2019-07-14,294.7883575994071,286.6870481782194,102468.8855981675,279.48484231830736,0.0,0.4024583317575964,-0.6370848691327974
2019-07-15,294.6907667714225,286.14032080051936,102477.74412887216,278.62587629849514,0.0,0.3261930699459018,-0.3978684093051195
2019-07-16,294.1309071240629,286.2525805324489,102558.1258530007,278.7602702090436,0.0,-0.3197418919987661,-1.105389814410935
2019-07-17,293.37136495621775,285.2400000802308,102596.6481326419,278.15963232296747,0.0,1.4603419938693092,-0.2842975164237124
2019-07-18,295.4263197133346,285.5910550994379,102269.26181981535,277.50907765044985,0.0,1.0311604020110428,1.2414798136613123
2019-07-19,295.12157874682487,286.1039507859897,101930.16828999063,278.47138704595574,0.0,2.5690890567834117,2.4349306884547044
2019-07-20,290.72195418679905,283.44029767425786,102117.49588061858,276.73882379042414,0.0,2.232992370310693,3.5916280311860636
2019-07-21,289.95838812569076,281.044130110264,102742.09084197771,273.1114269168252,0.0,-1.5624868580628242,-0.5394333223507076
2019-07-22,289.9387952092475,281.6543296666964,102511.35818738342,274.32647400563934,0.0,1.1353135469713032,-2.012486503033279
2019-07-23,292.45437222708426,284.30597083535764,101849.17667801687,277.0225603068203,0.0,2.2695783880972886,-2.4288771449136837
2019-07-24,290.1511703340654,282.98841608764997,102047.44375433716,274.9717038359396,0.0,1.0702508265763893,2.765248436357509
2019-07-25,295.0449336790211,285.2616900353934,102402.63854750218,275.25956812791196,0.0,1.039920808094804,-1.032784443249697
2019-07-26,296.5288522249153,286.4066467272789,102494.82015184003,275.8430895362211,0.0,-1.4474748186188184,0.9457813510378967
2019-07-27,292.965926921529,284.99010731560094,102627.55669329454,276.56411459115674,0.0,-0.5359469431440551,-1.2973439321551365
2019-07-28,294.5584661607156,285.65127109147545,102268.71958131556,278.7674108684903,0.0,0.2719310779511463,0.7508057309954828
2019-07-29,296.85882581776553,286.80132374590636,102034.54819874198,277.2342070577922,0.0,0.5640575289237167,0.007925950047054792
2019-07-30,297.72214260596337,287.62809009321256,101845.98364008016,278.3884494213507,0.0,1.5716031434617754,1.0266735108708256
2019-07-31,298.1590358232454,287.17914830212135,101813.61507248857,278.8173634410688,0.0,0.8596288885959056,2.1016059108415845
2019-08-01,296.1465042936289,286.6616906837455,102153.54635582349,277.74939988506094,0.0,-1.2313206522058544,-1.7591684220938852
2019-08-02,292.971300110708,286.3465655395028,102243.72632570469,281.51234599669,8.855292113429134e-06,-0.19989893086785782,-3.4538857141035604
2019-08-03,295.476924544194,287.8588335595365,102061.63509561076,280.06997638990407,0.0,0.46924758715845677,-2.577808757557421
2019-08-04,298.24049167929473,290.3087186923295,102071.75519698941,283.5255942346309,0.0,0.5236528728912878,-2.7580122418705737
2019-08-05,297.6621844221372,290.8029271884432,101974.19073393222,284.1015574707238,0.0002605787631396951,1.0354896153280493,-1.679970419474276
2019-08-06,299.6911290561364,291.2988089891422,101891.90665125374,282.7128818784863,0.0,1.03109216572924,-1.1237963863467546
2019-08-07,299.0767984699988,291.608419433213,101787.89586108607,285.4120014625882,0.0,0.7327598153012357,-2.72394556264199
2019-08-08,298.550777031937,291.03458570168885,101821.30127264738,283.59168083190445,0.0,1.5507463329911744,-1.1796602751072243
2019-08-09,297.19061516787013,289.73963514114246,102431.3133523676,283.67856722225656,1.227544889291489e-05,-0.7765337654256799,-0.24350986957594112
2019-08-10,291.8603588937179,286.9522283785049,102785.75473131338,283.16490257954575,5.7326980723294146e-05,-1.0919867750830652,-3.967961227270456
2019-08-11,295.0894852047821,288.19534341700194,102239.76238885189,283.09755272692075,4.284083843231201e-08,1.774439254202588,-3.0506837736433052
2019-08-12,298.3488471960596,290.033588485398,101911.32074699384,281.9546410466531,0.0,1.9910564133599111,-1.5925809335826464
2019-08-13,299.2300862597643,290.8919683113608,102106.25728968273,281.88508238345014,0.0,0.7460605789047741,-1.942328254569399
2019-08-14,298.7251835700614,289.73241345000406,102561.09555018159,282.66765978093,0.0,0.3944995408102168,0.23384159724291184
2019-08-15,296.8589988263473,289.75492882969604,103005.66593580942,283.44345644979796,7.3703520168595286e-06,-0.5362353831614749,-1.5655903170627907
2019-08-16,298.8116757607567,290.09673160454287,102615.2654128974,282.2909082696792,0.0,0.4454038834135639,1.1758472998032061
2019-08-17,300.0133783900905,291.22208618272896,102269.87065537817,281.4508135956526,0.0,-1.0361738297266743,0.8566155614991443
2019-08-18,295.1907570764324,287.9200563262106,102548.28956933027,281.6867868092013,0.0,0.5799936855909515,-2.4014911625285134
2019-08-19,298.0539555690576,289.33166467426366,102328.30777153563,281.1253543036595,0.0,1.9907078157525362,0.21969896079143478
2019-08-20,297.89514899399256,288.33266002204357,102556.43365144494,280.37271934138465,4.284083843231201e-08,-0.9595280790330436,1.0287799506755801
2019-08-21,293.9988096691517,287.09959267154613,102975.52848601778,280.47935278862957,0.0,-0.351605297048515,-1.5601182614954874
2019-08-22,296.1383017304193,287.94242082452786,102708.89920075295,279.74706241800806,0.0,0.12150468063927806,1.177658788156555
2019-08-23,297.7946694732293,288.76990133831504,102558.34228665005,279.5925390308181,0.0,-1.9235033821962524,1.3706304420419073
2019-08-24,297.99031095552857,289.7361577862502,102540.8295688809,281.2937238147469,0.0,-0.8995811236584093,-1.1773685820811757
2019-08-25,297.613549144587,288.91427704679154,102293.92756362451,280.58115581403723,0.0,0.8474323199494134,-1.085592172695891
2019-08-26,299.3301720495443,290.08995539572476,102043.93822922155,281.68103722996386,1.862645149230957e-09,1.3938325444885453,-0.035005485555084044
2019-08-27,299.78947744619325,291.288137932449,101855.22793546894,281.9669244945816,4.377216100692749e-08,1.4573092999401212,-0.5834285506558341
2019-08-28,300.0439437104772,291.2682325974237,101700.55858259079,282.6650495445899,1.7695128917694092e-08,1.3959524650459914,-0.04864631341249319
2019-08-29,298.67526008863615,290.8421556570278,101772.17977582318,282.49192502792937,0.0,-0.10564639558208974,-2.466941097111785
2019-08-30,298.9906873969064,291.80263259924476,101356.44191347617,283.39724246633995,4.2641505173032957e-07,0.4507490630693951,-3.22689972994362
2019-08-31,294.30556236279597,287.67252525436066,101495.91245511018,279.56735811315247,0.0,2.1306885509501394,3.476781565764756
2019-09-01,295.3177295512231,286.4156335354248,102052.98664449822,277.30104163653476,-4.284083843231201e-08,-0.10598386326905483,1.8941973319429364
2019-09-02,297.7772023781246,288.70397637655884,102259.64410079234,278.5774543410237,-1.862645149230957e-09,0.17970118958179276,0.8384919968547319
2019-09-03,298.13988990705616,289.4045537266967,102278.05506406138,279.5613633656707,-4.284083843231201e-08,0.8143561553461889,-0.955844564028434
2019-09-04,299.39916998988855,291.0882716733529,101887.23139891497,282.60951609240215,0.0,1.7979334067962127,-0.4736148921643509
2019-09-05,298.5386602920836,291.7506985518586,101916.1966753387,283.0744215267765,0.0017680390287828224,-0.2524305620533449,-0.2357405853645366
2019-09-06,290.9082520871728,286.66741765844586,103004.2455409378,280.99682821227475,0.004726066941386607,-4.25790323023689,-0.8497607525312247
2019-09-07,292.0896715674707,285.2327268770378,103320.36923381552,279.27998576340195,0.0,-1.6717341065486524,-1.5311969027279735
2019-09-08,294.46578442557933,286.19550095935404,102899.4604819542,277.4350553946505,0.0,0.45283796359727224,-0.7320895517270558
2019-09-09,298.3943250799767,289.7533271066599,102110.55082659883,280.45532374584195,0.0,1.0925112715063472,2.7895421119375556
2019-09-10,299.9282475930256,291.353606043767,101619.72330118448,282.6789566263557,-1.862645149230957e-09,0.7548024576738268,2.311157875534229
2019-09-11,300.71154980107144,292.50239047354546,101459.316095298,283.02462122180765,-4.284083843231201e-08,0.6594681526697913,-0.03348038083053201
2019-09-12,301.1662188432451,292.7799064660497,101441.6995051678,283.87119401462286,-1.862645149230957e-09,2.335920097733378,-2.031684585141915
2019-09-13,301.73967714122443,292.12413522852603,101501.7307531099,282.6443008295171,-4.284083843231201e-08,2.2986926243844614,0.9886413791189941
2019-09-14,301.7681933283857,291.49845082405716,101661.30505836298,281.4076216951759,0.0,1.7892476800248536,0.63043308450431
2019-09-15,300.0990245568756,291.58276413745693,101932.00130411463,281.7808005166408,-1.862645149230957e-09,1.215900975866584,-0.8292906225665951
2019-09-16,304.2363645578825,294.8365686488003,101940.63445771992,285.4853495876403,-4.284083843231201e-08,0.7715600690688879,-0.15230408962911748
2019-09-17,303.4736630629712,295.73566541863596,101938.07087441362,286.40611466708924,-1.862645149230957e-09,-0.11900209287927156,-0.7035782167288245
2019-09-18,303.59942380002923,296.10868593290854,102002.95309603367,287.0480725860146,-4.284083843231201e-08,-0.369654996781502,-0.9130277463742371
2019-09-19,303.8698413662691,295.8229510014407,102108.17511542169,287.5802472463109,0.0,-0.5668022722166757,-2.4777010453636894
2019-09-20,302.7555466070772,294.7047239196507,102027.7721449401,286.1650775122863,0.0,0.38390295647950734,-1.829463264472984
2019-09-21,302.4104760263871,294.2516765593322,101605.24391597824,285.9133461725504,0.0,0.4571745922413443,-2.873642879746119
2019-09-22,302.51404702597944,294.29925799208,101386.78781631798,286.0879382844086,0.0,1.0473035403756983,-2.0902884355696494
2019-09-23,301.0742260515395,292.76467424608273,101601.66280840355,285.0625997520494,5.940554587043568e-06,0.3752819714818255,-2.018968439327758
2019-09-24,293.9161766731296,288.5550904226744,102324.18209660618,284.47117180851984,0.001286624122578494,-1.1833774071363163,-2.38885052501159
2019-09-25,293.6499304122302,286.85945627159305,103022.3189461791,279.04132481851383,9.558875458124628e-06,-5.232405368292052,1.6141340451898754
2019-09-26,293.5786539495074,285.36739373556344,103054.23719833932,276.7705552548844,-4.284083843231201e-08,-2.7236023435456027,-0.025174962802261655
2019-09-27,298.58812590101564,289.2255257518918,102217.35723165535,277.49903831201374,0.0,0.5170434048518924,1.5887068958542536
2019-09-28,302.15344004686415,292.45570408376534,101453.9258330885,280.3454608751456,0.0,1.2793161244104203,0.14517710646850857
2019-09-29,301.4178673384251,293.678115284853,100990.29761577642,285.8116330218029,0.0,1.51658245823378,-2.5777626212413156
2019-09-30,298.07340944091817,291.86620715843264,100994.69427066458,283.98870467992765,1.616031565474814e-07,1.5520620766225504,2.7447680502204297
2019-10-01,294.48373751235795,287.4714474869232,101896.14526593237,282.0357123417699,0.00040137178434021775,-3.348483845502481,-0.034594885207025645
2019-10-02,294.4110428432395,288.3142151748237,102277.55103142036,282.53679093105615,9.569871657371506e-07,-2.022722146210958,-2.625339768309041
2019-10-03,296.60100290616214,290.28877672965626,102069.93919080624,283.2733115819885,0.0,0.14451868171752957,-2.982563518894804
2019-10-04,301.2922921769562,293.6487338105535,101737.0742444714,284.80959431502,6.536076243385728e-05,1.816810089588735,-0.8549470655931217
2019-10-05,303.63411438259084,295.80478346432557,101690.78746223307,284.80005363357554,0.0,-0.27805834181641054,-1.4989712216767774
2019-10-06,304.0451241404401,296.6324745875515,101681.40795964212,289.27946647673235,4.576415147778855e-05,-0.514906291320953,-2.467742922032798
2019-10-07,303.2186623951296,295.8742706183206,101301.43563254703,288.32902010479773,3.390244133196089e-05,1.9332642345013822,-1.4960111532532607
2019-10-08,304.3286175296096,295.0406494925866,101191.81278111514,285.80804190844447,4.284083843231201e-08,1.2932860731467493,1.1189232957028128
2019-10-09,303.80607684525125,295.431985871758,101066.96119028209,285.3417024490119,0.0,0.28262196405962753,-0.5026853843989961
2019-10-10,302.77707357263847,292.35952097452224,101774.01417114721,284.03378723640424,0.00018545461385227938,-3.4514794549314645,1.2838048533691722
2019-10-11,296.4819273018994,290.2246208655417,102317.95187011203,284.04958572726196,0.0006116388701232292,-1.1725124777321023,-1.9902547656841294
2019-10-12,301.16346059878384,293.87964582131207,101773.53047155154,284.9843906894371,1.158795795395364e-05,0.847266099391963,-1.9578477649824733
2019-10-13,304.272282899024,297.89496947653566,101441.91283515371,290.0140926721943,5.443398040958274e-06,1.4219454563637113,-0.9303895237440655
2019-10-14,302.6347799139806,296.37100032380766,101745.94315316851,290.16853985663823,8.656347267195185e-05,-0.449593310345199,-3.117431339487314
2019-10-15,304.98809161092413,295.82954585273274,101906.6999295313,288.09578655014235,0.0010926324277068609,-0.47301704461644084,0.4501133444942893
2019-10-16,303.4099381250895,295.21362157716885,102136.57085272869,286.76740015453726,1.1827796697616577e-06,-1.9119486937219612,-0.9049708488250436
2019-10-17,304.1668266208122,296.40289121211543,101894.67722695107,287.4016529139438,0.00043753018051335756,-0.2740081238710596,-1.0087971636802024
2019-10-18,305.8983944191243,297.3926830145286,101487.22413819846,288.2451081621322,0.0014688382285813898,0.25647048048692717,-0.038067969977805836
2019-10-19,305.6552874266042,297.9935463635347,101278.83454142135,289.3023268397857,0.0006915603414880425,-0.2508505282078128,-0.6999781349382186
2019-10-20,306.13371234965456,298.8816988319147,101149.63981331157,290.34517345578786,0.0,1.130312423438253,-0.20199630819150097
2019-10-21,306.8906885807096,299.1085116833929,100929.82488473653,290.6020954443629,0.0,2.5917819095425445,2.1099251520523317
2019-10-22,303.837511669602,295.57873111000407,100979.80208940085,286.8298665683218,2.0400142344283714e-05,-0.7129140293551444,-1.996478093907769
2019-10-23,302.01512146027017,294.4572331024138,101010.61479786292,286.5836784461257,0.0002020452928064387,1.006950579786677,-3.5485150801352185
2019-10-24,306.7491671144084,298.7463826452466,101027.4143000867,288.54080707883844,0.0,1.7695890447899578,-0.8746274760723608
2019-10-25,302.757876170363,297.2991152735407,101301.56778531289,291.79160768530636,0.0009280438413492739,1.4412396996407277,-4.093084930057288
2019-10-26,305.2658075922775,296.9992253127908,101197.08510840018,290.3597349741157,0.003069240637080564,1.3686752530959772,-3.056288832061007
2019-10-27,305.72659456086257,298.65074190206644,100900.06201485464,290.02194999853884,7.442522997115342e-06,1.5538199063403548,-3.1043780009702133
2019-10-28,306.45904796869354,297.23688379446895,100646.97995519241,286.50370994871,0.0,2.8225169325144432,2.1335067804187644
2019-10-29,298.05140562776455,290.41640769707624,101460.78365641517,283.0703752206499,0.0,0.05618224696664149,3.3391941557064455
2019-10-30,300.2980780307906,292.05920870111805,101697.25264605969,282.35561726203736,1.412795193421361e-06,0.25337167552321926,1.2925499609089257
2019-10-31,300.4644143930197,293.44458269292835,101877.74387466571,285.3676659316842,0.001970074575317481,-0.6452145830892256,-3.091698912681354
2019-11-01,299.92459801170486,292.92159438630307,101972.73753580425,286.71292647729604,0.012769682235470993,-0.810418702829851,-2.6652083325420355
2019-11-02,298.3843458016329,291.98013480891115,101844.74738448957,286.68665249092567,0.014630926244881201,1.8242035114555288,-1.3028429006113422
2019-11-03,302.9781770831188,296.2324355419679,101599.58359724801,287.7868139560389,0.0,0.5490861945193147,1.2090390976890113
2019-11-04,304.19109669725236,297.4137297825329,101726.01924926441,289.62913004845853,0.0005804395918753676,-0.423464751232934,-1.66884127981594
2019-11-05,302.31691721369316,295.9441243882411,101815.21593536637,290.15666435756896,0.00012045433067349444,-0.8692367931653431,-3.3441544420138487
2019-11-06,303.27634425278916,295.6978899656665,101434.06324663304,289.2357088030985,0.00011251938848408099,0.05487503617371564,-1.4351331158081575
2019-11-07,304.66608105505355,297.61663081156786,101166.18472018914,288.24488204441946,2.802056827518017e-05,0.4253594225169627,-1.9846388137009405
2019-11-08,303.1066781023199,296.80444791874095,101436.44459135103,290.1411159665398,0.0014493516570943516,0.20361510470476615,-0.3535982459426697
2019-11-09,299.9955441374264,293.52806060733514,101721.34221415543,288.3975236457841,0.0105091281229029,-1.9075920748203914,-3.3480679861432687
2019-11-10,298.7861062007414,293.0208599842511,101452.12430623449,287.1409504783764,0.0002256303935908547,0.35893967350984163,-4.6937781263262925
2019-11-11,300.5513063208931,294.49000673255205,101240.38803845571,289.13692500411264,0.00881711348214536,0.6897356075695843,-3.116581309650089
2019-11-12,300.0924679970851,293.588720923612,101294.07435163081,288.4558181043916,0.0013367848383895981,0.2002886184610377,-2.9867955036158658
2019-11-13,298.39719061421846,292.5396551180162,101328.38169152159,288.1349254501266,0.0008929576970443481,0.8675757932718994,-2.700806572446126
2019-11-14,301.2409411138073,293.8120525137594,101047.90293502575,287.15429422989996,0.0027886732579407306,2.1235099000530995,-0.3118448664391061
2019-11-15,299.12348305557117,292.50631044368737,100979.48478353492,284.43719279433003,-3.725290298461914e-09,-0.38638580083692436,1.9996027686954
2019-11-16,301.5925336392168,294.6743856363934,100798.23486236113,286.653046825981,-8.568167686462402e-08,-0.20002972698849972,-1.3582968374346573
2019-11-17,302.9577198292501,296.80508276684736,100575.0331297991,289.10518031229776,0.0005765849027424844,1.6446127348158495,-2.8581344303523544
2019-11-18,301.65920825433255,295.15245506122307,100994.33102146721,288.90044287159833,0.003457865570012471,-0.5537387526359914,-3.1011587219710544
2019-11-19,301.0741161141853,294.0238952735645,101296.84025901226,288.5506801253176,0.01006415699454784,1.1907636808281998,-2.8992862977961655
2019-11-20,298.5034732369944,293.25149729537964,101281.55478532054,289.21081839630506,0.029979563235074537,-0.5823559302790691,-1.1440788394524648
2019-11-21,298.625148206596,293.0207423323312,101241.98549376221,289.00771177474167,0.0587322033567684,0.9880129259167918,-1.4242478836722021
2019-11-22,300.1258926161282,293.68545825116684,101202.07525385835,288.92027453521047,0.0020841842919055516,1.1236814637937413,-1.610232031122924
2019-11-23,301.09727651554067,294.40292069774597,101225.66217257049,288.1020333698394,0.012331579743395056,0.9143167914492519,-1.2173527004213665
2019-11-24,301.9644844084079,294.8384141761042,101284.59398172988,287.41423339831385,1.6502828839377974e-06,1.2640288256143923,-0.8395846029489393
2019-11-25,302.93541505095874,295.59073889746026,101257.35686379967,287.33335599372356,0.0,0.46195513267852456,0.2469849452949383
2019-11-26,302.5463844464864,295.96252741344983,101513.12900509938,287.8527084354606,1.8363754786420424e-05,-0.47233194397957884,-1.1127815919976722
2019-11-27,302.13927192439894,296.2093046095491,101591.66622183143,290.2515590601331,0.00021843663725595845,0.014796580312682297,-1.8479424671591855
2019-11-28,302.91435215452236,296.52425157372426,101623.62402037058,290.06476288797063,9.317456894601813e-05,-0.37455898343455307,-0.4505545255645481
2019-11-29,303.0727780076985,296.2819366458169,101540.26402473317,288.92737686543956,-1.862645149230957e-09,-1.2147356013083022,-1.974287007836905
2019-11-30,303.44851910683695,296.32121091086333,101376.0729454218,288.05471852829646,-4.284083843231201e-08,-1.1270973466178682,-2.7058791882152646
2019-12-01,303.8446008305973,297.0045548231952,101424.000652453,288.6467395424394,1.862645149230957e-09,-1.6164129400165366,-2.94397704868462
2019-12-02,303.9950188389979,297.04686525430884,101346.68430738026,289.1414483884582,4.284083843231201e-08,-1.151774859114182,-3.132113854096812
2019-12-03,304.3220095177397,296.8921579374527,101230.32985648567,289.0332339430734,0.005852319249945141,0.545907722988761,0.41563822984874194
2019-12-04,289.4879842642597,286.8363105407116,102037.77449769662,284.12264205228047,0.028934325790245036,-4.118485799583416,0.4222477564753593
2019-12-05,286.1372124902467,285.1555803099047,102317.40255482373,283.95446723736876,0.010405069249012362,-2.2783727874694426,-1.6309346979633432
2019-12-06,288.47291436674436,287.2675641655743,101812.64494002238,285.53166485901255,0.01244184706535736,0.013459960250176583,-0.8992968853427588
2019-12-07,290.6161559351254,289.11706431736064,101346.79373018266,287.54343950174336,0.01013126433352896,-1.0387476634672026,-0.31856106468000756
2019-12-08,292.7973190194156,290.34188055859295,101075.27356349534,288.8025730708926,0.019339622850611828,-0.698345611452739,-1.3353218726155187
2019-12-09,291.6661535881712,289.8980258617275,101212.99850831694,288.35422463978034,0.03254217405092492,-1.8612930440539472,-1.8296176598466536
2019-12-10,290.6211565726702,288.54897570278195,101437.0047292558,285.21646851780497,0.009252299556985775,-0.8098872878742908,-0.4698239635952165
2019-12-11,297.7865227007301,291.41604167781276,101191.76154392358,285.3602676798133,0.0007794471558927708,1.4160106744005325,1.0632242446688962
2019-12-12,299.37303485766387,292.9955206802499,101358.33123372811,285.8090756231582,6.371698225973383e-05,-1.4151488046900027,0.6776301872245517
2019-12-13,296.9543703808318,292.5130027821849,101657.54518055305,288.60051304391186,0.00043734393516944826,-0.9427579996431602,-3.4373842965943764
2019-12-14,300.5002449005194,294.41722265744727,101538.7591998728,288.4363460735925,0.00018381578832859307,1.1327884996802238,-3.4240437296836426
2019-12-15,303.2209492998418,296.3711886162196,101289.93833353184,287.98267643526617,9.876734028198117e-05,2.6502758502805626,-0.05971217591921662
2019-12-16,301.5036771310447,294.3351333760066,101521.21654365753,284.73656690617497,0.0,-0.04217386194960203,-0.7349519206858448
2019-12-17,298.8509153056202,292.5949554094016,101682.60150235156,287.61154018312214,5.634814316797175e-05,0.24538758586608586,-2.8690743570010677
2019-12-18,300.5273771952425,295.5400656761132,101288.73768205993,289.56989058615056,0.00040883618074723065,2.119187614931616,-2.74430669804873
2019-12-19,302.7786443928935,296.8482191233164,101142.45159643648,291.31395507827347,0.00022169978822390057,2.378955463672626,-1.7562791973984606
2019-12-20,305.1789839998631,298.59372887815306,101275.85083264542,292.2681110545236,4.493663783040291e-07,1.0535339670890196,-1.176658096867438
2019-12-21,304.66557364412904,296.30681223992707,101563.93835379225,291.66382404838015,0.012830796926446215,0.09173636495321953,-0.8588248232517788
2019-12-22,299.62421011304986,294.5679392659769,101963.87394581821,290.1086329189965,0.003098935865353808,-2.228761405620407,0.8597438616414431
2019-12-23,296.7512092200029,292.79526804364787,101839.50722747661,289.86914012231966,0.007459539983284276,-0.2917730643369222,-0.9185135015263773
2019-12-24,300.81102645054483,295.7212291721933,101433.36893196512,290.6187733765503,0.003322922542868903,0.9527796975028819,-0.7297496156048896
2019-12-25,302.9020587364594,297.34469632068465,101231.0028147918,290.8376839343657,0.0002665695737850593,0.4836244893392363,-0.3328783665447359
2019-12-26,302.48537453925525,297.0239910233395,101216.98842220327,291.7719799985974,0.0006249777095360155,0.6437356975268077,0.025213452079108318
