date,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2020-03-25,300.1684265136719,293.4814758300781,101266.8671875,286.23748779296875,9.157136082649231e-05,1.9902466535568237,0.48929890990257263
2020-03-26,300.822509765625,292.8965148925781,101010.9921875,284.99713134765625,0.00023147091269493103,2.5849897861480713,1.2441819906234741
2020-03-27,298.232421875,290.2371520996094,101683.4765625,283.25164794921875,0.003369424492120743,-0.7974095344543457,-0.6996501088142395
2020-03-28,293.87109375,288.9893493652344,102070.34375,285.3536376953125,0.0008462779223918915,0.12927718460559845,-3.5336503982543945
2020-03-29,296.8583984375,290.8744812011719,101790.0859375,285.2152404785156,0.0003448855131864548,0.7705128788948059,-1.3754982948303223
2020-03-30,297.1310119628906,291.9907531738281,101608.5078125,286.87109375,0.0010011699050664902,0.3814733028411865,-1.7576355934143066
2020-03-31,294.5215759277344,291.1040344238281,101762.3984375,288.6427001953125,0.0008090659976005554,0.9815735816955566,-0.16851073503494263
2020-04-01,297.2864685058594,291.2939758300781,101975.7734375,285.9997253417969,0.014580510556697845,-1.2445576190948486,0.2056044340133667
2020-04-02,289.8311462402344,287.3417663574219,102334.0,285.56207275390625,0.003342157229781151,-3.697911262512207,-0.9898034930229187
2020-04-03,290.1169128417969,286.4757385253906,102280.3671875,284.1146545410156,0.010391799733042717,-1.460161805152893,-0.8218544125556946
2020-04-04,290.4003601074219,286.5361633300781,101928.2578125,282.2198486328125,0.027721066027879715,0.776765763759613,0.009190616197884083
2020-04-05,295.6078186035156,288.6658020019531,101597.2578125,281.75921630859375,1.6316771507263184e-06,1.8148622512817383,1.606341004371643
2020-04-06,298.7129211425781,290.8328857421875,101284.1640625,283.2342529296875,4.284083843231201e-08,2.579256772994995,-0.7437357902526855
2020-04-07,296.8307189941406,289.4217529296875,101452.4765625,281.76275634765625,-4.284083843231201e-08,1.7954546213150024,1.9016127586364746
2020-04-08,294.53900146484375,288.4665222167969,101963.4921875,280.76934814453125,0.0005898158997297287,-1.9412890672683716,-3.156080961227417
2020-04-09,293.08038330078125,288.9503479003906,102439.3203125,286.0736389160156,0.00034662336111068726,-1.1875516176223755,-4.841184139251709
2020-04-10,293.3918151855469,288.71142578125,102395.40625,284.63299560546875,5.279667675495148e-05,0.7518365383148193,-3.065793752670288
2020-04-11,296.76409912109375,290.1416320800781,102007.0,285.0346984863281,8.626095950603485e-05,1.2761250734329224,-0.7695226669311523
2020-04-12,299.353759765625,291.9505920410156,101626.8984375,284.756591796875,1.3086944818496704e-05,2.4148733615875244,0.8332379460334778
2020-04-13,299.0097961425781,291.94415283203125,101521.9609375,286.59368896484375,6.215274333953857e-05,-0.008051375858485699,-1.6141279935836792
2020-04-14,293.6875305175781,288.8901672363281,101551.125,284.4035949707031,0.0240518506616354,0.09973762184381485,-2.5400640964508057
2020-04-15,293.9844665527344,287.57745361328125,101698.9609375,281.4984130859375,0.00046860985457897186,1.0076308250427246,-0.17901307344436646
2020-04-16,293.95611572265625,286.7984924316406,101802.46875,280.44854736328125,0.0,0.34130632877349854,1.1955355405807495
2020-04-17,295.72802734375,287.78375244140625,101928.6953125,279.0179443359375,0.0,-1.142616629600525,-1.271497130393982
2020-04-18,294.4523010253906,288.57537841796875,102338.2890625,284.60791015625,0.001574929803609848,-0.7710819840431213,-2.6958372592926025
2020-04-19,295.19293212890625,289.50665283203125,102443.0390625,283.49822998046875,0.0007689222693443298,-0.2098892778158188,-1.3359318971633911
2020-04-20,296.93548583984375,290.3211975097656,102119.7421875,285.3096923828125,4.7555193305015564e-05,0.04630008712410927,0.8516564965248108
2020-04-21,297.9754943847656,290.0951232910156,101942.125,284.01220703125,0.0001074615865945816,-1.1050983667373657,1.6364318132400513
2020-04-22,296.5550231933594,289.0081481933594,102121.09375,282.18048095703125,4.284083843231201e-08,-1.290311336517334,0.20121051371097565
2020-04-23,295.6927185058594,288.9093933105469,102172.6953125,282.3929138183594,0.00047392211854457855,-0.38034412264823914,-1.715298056602478
2020-04-24,295.0643615722656,288.8132629394531,101938.5078125,283.4112548828125,5.5052340030670166e-05,0.6165556311607361,-2.0463955402374268
2020-04-25,295.3409423828125,288.67449951171875,101746.9140625,284.4158020019531,0.0020393356680870056,0.6215375065803528,-0.2929442822933197
2020-04-26,294.2073059082031,288.1340026855469,102071.875,283.50836181640625,0.0034519005566835403,-0.585182249546051,-2.3165571689605713
2020-04-27,290.4339294433594,286.6854553222656,102216.625,283.8506164550781,0.0059301406145095825,0.5509064197540283,-3.4375617504119873
2020-04-28,287.85302734375,285.2146301269531,102123.9453125,283.0613098144531,0.012097764760255814,1.09248685836792,-1.8732428550720215
2020-04-29,290.48736572265625,285.7304992675781,102066.6875,279.83392333984375,0.0016439631581306458,1.9995523691177368,-0.49707189202308655
2020-04-30,293.45263671875,285.98773193359375,102242.8515625,279.0323181152344,4.284083843231201e-08,0.9320213198661804,2.3267629146575928
2020-05-01,295.9818115234375,287.651123046875,102393.65625,281.6654968261719,0.0,-0.0033103376626968384,1.6806483268737793
2020-05-02,295.78900146484375,287.64739990234375,102244.46875,281.6408996582031,-4.284083843231201e-08,1.323925495147705,-0.2532905638217926
2020-05-03,296.20526123046875,288.4073791503906,102036.625,282.4205627441406,0.0,0.5888879299163818,1.9696264266967773
2020-05-04,297.0269470214844,288.36383056640625,102165.375,280.37066650390625,4.284083843231201e-08,-0.827303946018219,-1.196959376335144
2020-05-05,296.08245849609375,287.5684509277344,102424.3203125,281.1471862792969,6.388872861862183e-07,0.8168685436248779,0.5884076952934265
2020-05-06,295.40234375,287.0035705566406,102400.1484375,280.90325927734375,0.0,0.17319534718990326,1.9198766946792603
2020-05-07,294.5953063964844,286.3547668457031,102453.0546875,278.28082275390625,0.0,0.062157031148672104,-1.2914303541183472
2020-05-08,295.9173583984375,287.5484313964844,102361.9765625,280.6490783691406,0.0,1.228671669960022,0.8372802138328552
2020-05-09,295.7503967285156,287.67999267578125,102472.9921875,281.390625,0.0,-1.1988831758499146,0.4837189018726349
2020-05-10,294.92822265625,286.8675231933594,102560.78125,279.8966979980469,0.0,-1.207405924797058,0.1955905556678772
2020-05-11,295.31451416015625,287.5529479980469,102240.0625,282.00653076171875,4.284083843231201e-08,0.9222307205200195,0.8270249962806702
2020-05-12,295.3559875488281,287.1323547363281,101929.3125,279.8230895996094,0.0,0.9700639843940735,1.1273863315582275
2020-05-13,294.6729736328125,286.6892395019531,101861.4765625,279.865478515625,0.0,1.8264702558517456,2.156430721282959
2020-05-14,293.91668701171875,284.6470642089844,102238.1796875,276.60638427734375,-4.284083843231201e-08,-0.09496686607599258,-1.012619137763977
2020-05-15,293.4612121582031,284.8695068359375,102107.78125,277.7642517089844,0.0,2.3338654041290283,-0.7761051058769226
2020-05-16,294.47247314453125,285.73291015625,102276.9453125,278.4599609375,0.0,-0.35876932740211487,0.7181783318519592
2020-05-17,293.84771728515625,285.1573486328125,102627.5234375,277.64154052734375,4.284083843231201e-08,0.9800493717193604,-2.099273920059204
2020-05-18,295.7891845703125,286.2626037597656,102477.6796875,279.0789489746094,4.284083843231201e-08,0.8094519972801208,1.9154472351074219
2020-05-19,295.30755615234375,286.8565673828125,102501.5625,279.173583984375,0.0,-0.5701419711112976,1.4739834070205688
2020-05-20,295.4087829589844,286.5022888183594,102601.0546875,278.968994140625,0.0,-1.0230635404586792,-1.3133662939071655
2020-05-21,293.1078796386719,285.5376281738281,102794.7734375,279.8293151855469,1.0283663868904114e-05,-0.2919037640094757,-1.944567322731018
2020-05-22,293.9797668457031,286.1114196777344,102652.8203125,279.5052795410156,0.0,0.28361985087394714,2.0001261234283447
2020-05-23,294.38897705078125,286.2174987792969,102494.1171875,278.5971984863281,4.284083843231201e-08,-0.4573596715927124,1.3437198400497437
2020-05-24,293.5942687988281,286.5609436035156,102171.8671875,280.9181213378906,0.0,0.48323574662208557,-1.3324848413467407
2020-05-25,292.6513671875,286.7142333984375,101532.4765625,282.1772766113281,-4.284083843231201e-08,3.018609046936035,-2.4477813243865967
2020-05-26,288.9988708496094,282.15167236328125,101638.75,273.8783264160156,0.0,2.9102065563201904,3.3002262115478516
2020-05-27,285.4332275390625,278.0618591308594,102336.65625,272.43994140625,0.0,1.231301188468933,3.681100845336914
2020-05-28,290.4555358886719,280.9717102050781,102266.0,273.0491943359375,0.0,1.3398884534835815,0.6561427712440491
2020-05-29,292.6378173828125,283.2506103515625,102124.46875,274.5560607910156,0.0,1.976357340812683,2.53548526763916
2020-05-30,295.3580627441406,285.9979553222656,102314.15625,276.55322265625,0.0,0.43646883964538574,0.9563025832176208
2020-05-31,296.5469970703125,287.82965087890625,102532.1171875,280.41180419921875,4.284083843231201e-08,0.173814058303833,1.1355708837509155
2020-06-01,296.8298034667969,287.1942443847656,102577.78125,281.1971435546875,-4.284083843231201e-08,-0.154539093375206,1.778050422668457
2020-06-02,297.4070739746094,288.0356750488281,102464.5859375,279.7744140625,0.0,-0.13070738315582275,-0.6111005544662476
2020-06-03,296.4044189453125,288.1105651855469,102296.8203125,281.6943359375,0.0,-0.17291486263275146,-0.9541003108024597
2020-06-04,295.3909912109375,286.5555725097656,102321.6484375,278.8019714355469,0.0,-0.7544249892234802,-2.1518375873565674
2020-06-05,293.46087646484375,285.0237121582031,102529.3828125,277.36407470703125,0.0,-0.29989805817604065,-0.3687863051891327
2020-06-06,293.5318603515625,285.0263977050781,102617.53125,278.40203857421875,0.0,-1.1291407346725464,-0.38338032364845276
2020-06-07,293.6186828613281,285.18231201171875,102512.75,278.1802062988281,0.0,-0.2625102996826172,0.5284451842308044
2020-06-08,292.9298400878906,284.914794921875,102301.5703125,278.8392333984375,0.0,-0.7942935824394226,1.133168339729309
2020-06-09,292.6208801269531,283.8836364746094,102189.78125,277.5133972167969,0.0,0.46516624093055725,-2.243171453475952
2020-06-10,292.45294189453125,284.8360900878906,101834.0390625,276.6819763183594,0.0,1.1488133668899536,-4.0257439613342285
2020-06-11,288.63055419921875,283.0812072753906,101814.8671875,274.75201416015625,0.0,2.8277409076690674,1.0147782564163208
2020-06-12,282.8084411621094,276.4866638183594,102880.21875,270.39312744140625,0.0,0.8111221194267273,4.440378665924072
2020-06-13,287.01715087890625,277.52337646484375,103025.75,268.5083312988281,0.0,-0.30735355615615845,-0.3658137321472168
2020-06-14,287.6788635253906,279.147216796875,102870.1875,271.342529296875,0.0,0.9176125526428223,-1.2673760652542114
2020-06-15,288.9758605957031,280.5583190917969,102694.4140625,272.9112548828125,0.0,-0.3368576765060425,0.490731805562973
2020-06-16,281.0640869140625,278.50689697265625,103198.15625,276.17449951171875,0.011496640741825104,-3.676276445388794,-0.19101543724536896
2020-06-17,285.264892578125,280.2560729980469,103291.3671875,275.99285888671875,0.0035614222288131714,-3.823168992996216,-0.22874116897583008
2020-06-18,286.1561584472656,279.6358642578125,103172.3671875,274.6805114746094,0.0002517513930797577,-1.0830886363983154,0.9155195355415344
2020-06-19,288.187255859375,280.1749572753906,102928.6328125,273.90338134765625,4.284083843231201e-08,-1.2674365043640137,0.9740068316459656
2020-06-20,290.185546875,282.50469970703125,102661.2421875,276.4876403808594,0.0,0.6069933176040649,1.3465067148208618
2020-06-21,290.300048828125,281.6567077636719,102437.6171875,274.8938293457031,-4.284083843231201e-08,1.224021077156067,2.6769468784332275
2020-06-22,290.8388977050781,282.41412353515625,102463.1328125,274.67327880859375,0.0,-1.0467000007629395,-1.5727368593215942
2020-06-23,290.9218444824219,282.3260192871094,102613.21875,276.0464172363281,0.0,-0.02939448691904545,0.6351861953735352
2020-06-24,292.5454406738281,283.5417175292969,102580.9375,276.0303955078125,-4.284083843231201e-08,-0.5852391123771667,-0.3230259120464325
2020-06-25,290.6756896972656,281.62139892578125,102385.6796875,275.3379821777344,0.0,0.038046110421419144,-1.9944205284118652
2020-06-26,288.7167663574219,281.3705749511719,101916.3671875,274.9574279785156,0.0,2.652076482772827,-1.7303894758224487
2020-06-27,291.2892150878906,282.0956726074219,101830.90625,275.9017028808594,0.0,3.004209280014038,0.7629147171974182
2020-06-28,289.78314208984375,281.5462951660156,102142.0859375,275.6717529296875,-4.284083843231201e-08,2.1933748722076416,3.1428308486938477
2020-06-29,290.98980712890625,281.00091552734375,102437.1953125,273.2999572753906,0.0,0.8552742600440979,2.1466481685638428
2020-06-30,292.84765625,282.0478210449219,102618.5546875,272.73834228515625,0.0,-1.493139386177063,-0.7174980044364929
2020-07-01,291.3198547363281,282.86859130859375,102788.8046875,277.4075622558594,0.0,0.3922388553619385,-1.8265806436538696
2020-07-02,292.13409423828125,283.7207336425781,102514.9609375,277.30413818359375,4.284083843231201e-08,1.6263713836669922,2.3996407985687256
2020-07-03,293.1988525390625,283.6088562011719,102543.4765625,275.6698303222656,1.1175870895385742e-08,-0.04595346748828888,2.9343249797821045
2020-07-04,293.21234130859375,284.2435607910156,102608.0,276.8350524902344,-4.284083843231201e-08,1.1119414567947388,-0.14485712349414825
2020-07-05,293.7032165527344,283.9937744140625,102438.5078125,274.5976257324219,0.0,0.6616963744163513,3.0161447525024414
2020-07-06,296.5970764160156,285.1756896972656,102252.4453125,277.36907958984375,-4.284083843231201e-08,0.19977235794067383,-1.676904320716858
2020-07-07,296.4127502441406,285.7966613769531,102182.53125,276.91888427734375,0.0,0.09854581207036972,0.1651124358177185
2020-07-08,290.53607177734375,284.201904296875,102688.7578125,279.794921875,0.0,-3.9473154544830322,-3.3803234100341797
2020-07-09,290.5435791015625,284.4367980957031,102219.4765625,280.410888671875,4.7793611884117126e-05,0.4491761326789856,-4.573047637939453
2021-01-01,300.822021484375,294.61509958902997,,288.24464416503906,0.002605147659778595,-3.160410761833191,-1.3121744791666667
2021-01-02,293.16558837890625,289.3855234781901,,286.8642883300781,0.001929011195898056,-5.286282499631246,-0.2509998877843221
2021-01-03,298.0365295410156,292.51285552978516,,285.9189758300781,1.6567856068405717e-05,-0.38829489549001056,-2.405604044596354
2021-01-04,298.7037048339844,293.4376163482666,,287.8484344482422,0.0025723569094111554,0.5314299265543619,-1.0697994232177734
2021-01-05,299.4853820800781,294.46441650390625,,289.5536193847656,0.002105268835919105,1.6360886891682942,-1.5818918148676555
2021-01-06,299.91432189941406,293.5503838857015,,289.5231170654297,0.030219101905821333,0.18382747968037924,-0.12745734055836996
2021-01-07,297.1174774169922,292.6403668721517,,289.10639572143555,0.0061493851244449615,-1.8903864622116089,-1.405806064605713
2021-01-08,298.00069427490234,293.8753236134847,,290.14491271972656,0.0015786305069873663,0.43012436230977374,-1.2398770650227864
2021-01-09,299.0926513671875,294.26075172424316,,288.7670440673828,0.005339335340408979,-0.37651721636454266,-1.2434693972269695
2021-01-10,299.32154846191406,294.0859381357829,,290.84282302856445,0.026526064038307595,-0.12898699442545572,-1.3123985131581624
2021-01-11,295.8256072998047,292.53163464864093,,289.7837371826172,0.005561718344665678,-2.014777501424154,-1.8410987854003906
2021-01-12,296.8336181640625,293.03446133931476,,289.20726013183594,0.0010631963086211726,-0.3753190040588379,-0.8699377775192261
2021-01-13,297.55020904541016,292.8927987416585,,290.3007049560547,0.01264181286086341,-1.2108955383300781,-1.4480477968851726
2021-01-14,297.9330940246582,293.3330891927083,,289.98231506347656,0.004354811459677421,-0.6801249186197916,-2.252900004386902
2021-01-15,298.18309020996094,293.6171162923177,,289.8715362548828,0.0025858357548713684,0.05883026123046875,-2.2331902583440146
2021-01-16,298.75946044921875,293.7176621754964,,288.9565887451172,0.006253577768802643,1.017020543416341,0.2425160010655721
2021-01-17,299.9647674560547,293.9235242207845,,287.69262313842773,6.896257400512695e-05,-0.3317852020263672,1.483560562133789
2021-01-18,298.5213165283203,293.7706019083659,,289.8782501220703,0.00032171532501479305,-2.4269835154215493,0.02472213904062907
2021-01-19,298.9280090332031,293.21343358357746,,286.9473419189453,1.5497207641601562e-05,-1.345680594444275,-0.4942272901535034
2021-01-20,300.64833068847656,294.7515411376953,,286.8377227783203,8.940696716308594e-08,-2.1714401245117188,-0.2705384890238444
2021-01-21,300.9303741455078,294.54035631815594,,287.91908264160156,3.0472874641418457e-06,-2.3259105682373047,-0.13617336750030518
2021-01-22,301.29833984375,295.0970344543457,,288.89776611328125,0.0,-1.5377960602442424,-0.21229263146718344
2021-01-23,302.2601013183594,295.6564706166585,,287.7508316040039,4.351138045421976e-07,-1.0774431228637695,0.052301883697509766
2021-01-24,297.050537109375,291.9550724029541,,288.66854095458984,0.012345679104328156,-4.01278559366862,2.261849045753479
2021-01-25,292.4716033935547,290.0593713124593,,287.90802001953125,0.0056947022676467896,-6.316172917683919,0.5735809008280436
2021-01-26,294.6731414794922,291.73010381062824,,289.7716369628906,0.0024299874900748364,-2.2496700286865234,-3.7294801076253257
2021-01-27,296.5226593017578,292.3234043121338,,289.79774475097656,0.00532423257817527,-0.4914385477701823,-4.905637741088867
2021-01-28,296.626220703125,292.21327018737793,,290.1454620361328,0.005103576928263465,-0.41356364885965985,-2.51362681388855
2021-01-29,294.5410919189453,291.07947731018066,,289.6121520996094,0.018432146344082412,-0.5911680857340494,-1.8970820506413777
2021-01-30,295.69677352905273,291.64652252197266,,289.32093811035156,0.025700001267125572,0.1551074981689453,-0.9488398234049479
2021-01-31,297.00865173339844,292.30973561604816,,289.5274353027344,0.013531825691359245,0.5202020009358724,-2.141519546508789
2021-02-01,293.2963409423828,290.8786366780599,,288.06813049316406,0.052541628832500464,-1.625679651896159,-0.44598813851674396
2021-02-02,289.6946563720703,287.3416169484456,,285.1082305908203,0.021349981427079,-5.18271001180013,-0.8820014794667562
2021-02-03,295.05443954467773,290.46411514282227,,286.6854782104492,0.005644409830836139,-1.0339488983154297,-2.8328067859013877
2021-02-04,294.05860900878906,290.9579372406006,,288.6131286621094,0.007318068295660396,-0.05615806579589844,-1.095614751180013
2021-02-05,294.8343276977539,291.1477355957031,,287.6562042236328,0.010400370508364176,-0.8282457987467448,-1.0631496508916218
2021-02-06,292.8292541503906,290.5893561045329,,288.6256561279297,0.011938460353349,-0.7222627003987631,-1.1439111630121868
2021-02-07,294.4651298522949,290.9010594685872,,288.6502685546875,0.011487492198909877,-0.1780548095703125,-1.9429847399393718
2021-02-08,296.6300964355469,291.8212769826253,,287.9130859375,0.0012694514537656687,-0.35112571716308594,-1.2540219624837239
2021-02-09,297.5280303955078,292.24645296732587,,287.7829895019531,0.006739103794075163,-0.8116092681884766,-1.1907684803009033
2021-02-10,297.83538818359375,292.4441337585449,,287.90765380859375,0.005439184606075287,-1.2769584655761719,0.37036387125651044
2021-02-11,297.8039321899414,292.9479974110921,,288.51808166503906,0.00013851150870181073,-2.548501968383789,0.13815180460611978
2021-02-12,297.016845703125,292.1017812093099,,286.88197326660156,0.0002713680266310803,-3.0279432932535806,0.7399857838948568
2021-02-13,297.26866149902344,292.84790166219074,,288.29376220703125,0.0008775733410288922,-2.0654710133870444,1.394248406092326
2021-02-14,297.38599395751953,293.11587079366046,,289.2364044189453,0.001916637323120085,-1.863627552986145,1.0252301692962646
2021-02-15,298.41648864746094,293.0379060109456,,288.5939483642578,0.006979859642115116,-1.9523565769195557,3.140451272328695
2021-02-16,295.909423828125,290.28468259175617,,285.3719482421875,1.5470385449134483e-05,-3.904104232788086,2.9230225880940757
2021-02-17,297.4313049316406,290.7623818715413,,282.4665985107422,1.7046927496267017e-06,-1.0750902891159058,1.7476311922073364
2021-02-18,299.27423095703125,294.1182225545247,,289.07203674316406,4.351138045421976e-07,0.3851305643717448,1.3055957555770874
2021-02-19,300.21229553222656,293.7685794830322,,286.3465881347656,0.0,-1.0660090049107869,-0.059450387954711914
2021-02-20,300.26314544677734,294.19827524820965,,286.8280334472656,0.0,1.2237353722254436,1.698013146718343
2021-02-21,300.98616790771484,294.2045078277588,,286.4237518310547,0.0,1.705426534016927,-1.216744105021159
2021-02-22,295.06192779541016,292.2018756866455,,289.40794372558594,0.011702259805474569,-0.9038346608479818,-2.459476868311564
2021-02-23,296.38389587402344,292.0177141825358,,288.8042755126953,0.0027321159828943564,0.299740473429362,-2.8798055251439414
2021-02-24,294.9378318786621,291.10534350077313,,288.4948272705078,0.013769894093172752,-0.18687756856282553,0.02755141258239746
2021-02-25,295.59132385253906,290.63425572713214,,288.14004135131836,0.013639792799949646,1.376258412996928,-1.5410771369934082
2021-02-26,294.64732360839844,289.89821179707843,,286.7805519104004,0.00493644103397628,-0.3133469025293986,-0.780545194943746
2021-02-27,293.6449890136719,289.6048634847005,,286.13294982910156,0.0021541300284297904,-1.2812366485595703,-1.4762506087621052
2021-02-28,294.57359313964844,289.6297200520833,,285.6896057128906,0.000987833738236077,-2.4673805236816406,-0.5770708719889323
2021-03-01,294.342041015625,288.93070220947266,,283.79505920410156,4.351138045421976e-07,-1.6500848134358723,-0.6228358745574951
2021-03-02,294.49156188964844,289.91845893859863,,284.3140411376953,0.0006216391921043396,-0.09581438700358073,0.3601476748784383
2021-03-03,296.3186492919922,291.11674308776855,,286.16226959228516,0.0018047280609607697,0.21082623799641928,1.8391668796539307
2021-03-04,298.5016784667969,292.3669064839681,,285.34971618652344,0.0004876621066500775,-0.443450927734375,0.8072643280029297
2021-03-05,299.3302001953125,293.42515627543133,,286.7751007080078,2.8272718168409483e-05,0.5084698994954427,0.7121785481770834
2021-03-06,297.12220001220703,291.3579750061035,,286.11912536621094,0.0033442750573158264,0.47970008850097656,-2.3036221663157144
2021-03-07,299.8000030517578,292.5367005666097,,285.9386291503906,1.2874602361989673e-06,1.5792090098063152,1.6840786536534627
2021-03-08,299.058349609375,293.21025466918945,,287.2386932373047,4.4107436991680515e-07,1.7499815622965496,-1.4242657820383708
2021-03-09,298.0753936767578,293.20325406392413,,287.44579315185547,7.987767457962036e-05,1.994455337524414,-2.167780121167501
2021-03-10,300.5101776123047,293.7856388092041,,288.10929107666016,1.2934207802572928e-06,2.515292485555013,0.04641568660736084
2021-03-11,301.0925598144531,294.2044429779053,,288.32923889160156,1.7195939676639682e-06,0.20637639363606772,0.9409626722335815
2021-03-12,298.82264709472656,293.1573766072591,,288.0223388671875,0.0006599687039852142,-1.7435715993245442,-2.167478005091349
2021-03-13,299.357666015625,292.91607602437335,,287.369140625,0.00029543062646553153,-0.5767854054768881,-1.504733403523763
2021-03-14,298.2829284667969,291.74279340108234,,286.1531524658203,1.7180329905386316e-06,-0.31631215413411456,-2.2508500814437866
2021-03-15,297.01353454589844,291.1940746307373,,285.13755798339844,4.74243660164575e-06,0.77252197265625,-2.182072957356771
2021-03-16,297.8265838623047,292.3634554545085,,285.8240051269531,4.313141107559204e-05,1.202767292658488,-0.6825096607208252
2021-03-17,296.39874267578125,291.79496637980145,,288.4701385498047,0.007503382116510693,0.4689725637435913,-2.1752692461013794
2021-03-18,296.80625915527344,291.74353154500324,,287.5553894042969,0.0021171413361003033,1.1866207122802734,-0.3456726868947347
2021-03-19,297.1510314941406,292.219877243042,,287.32432556152344,0.0001838477173805586,0.3034585316975911,1.01749849319458
2021-03-20,296.9194030761719,291.23603439331055,,287.2997741699219,0.005900847911789242,-0.2070611317952474,-1.2665761311848958
2021-03-21,295.68841552734375,290.51182810465497,,285.6446838378906,0.0005139879881426168,1.2388795216878254,0.5893199841181437
2021-03-22,295.7589416503906,289.96654955546063,,285.1722526550293,0.010208629071712494,-0.8805198669433594,-0.8923784891764323
2021-03-23,294.10924530029297,290.2847143809001,,287.6973114013672,0.000756590813296043,0.15789095560709634,-2.0839881896972656
2021-03-24,291.2441101074219,288.4719041188558,,286.63616943359375,0.0033903002737929455,0.30713844299316406,-2.299713134765625
2021-03-25,292.1524963378906,288.4498284657796,,286.32789611816406,0.0033764749764486623,1.6089356740315754,-3.596564690272013
2021-03-26,294.69773864746094,288.9264710744222,,283.38043212890625,1.979619259628862e-06,2.5392945607503257,1.9522914091746013
2021-03-27,295.86924743652344,289.6758626302083,,282.26124572753906,6.923190551333391e-05,1.253883997599284,2.023574193318685
2021-03-28,294.31101989746094,288.87232780456543,,284.84761810302734,0.00686899484821879,-1.7609914143880208,-0.9650414784749349
2021-03-29,293.64503479003906,289.01657168070477,,285.2257766723633,0.0014764660050445855,0.29446983337402344,-2.327484130859375
2021-03-30,294.89837646484375,289.579397837321,,284.04978942871094,0.0005609646438529126,1.1237939198811848,-0.6224753061930338
2021-03-31,295.6124725341797,290.04491488138837,,284.1821975708008,0.00025276994205114534,1.7003262837727864,-1.0646177927652996
2021-04-01,296.661865234375,290.56035868326825,,284.35084533691406,7.043076834634121e-06,1.2489312489827473,0.6365780830383301
2021-04-02,297.10528564453125,291.6410598754883,,286.69308853149414,0.00018044922700255484,1.299812952677409,0.5787100394566854
2021-04-03,298.9243469238281,291.73596890767413,,285.46421813964844,1.7109842929130537e-06,1.315508524576823,1.6847965717315674
2021-04-04,295.80308532714844,289.7498893737793,,283.667724609375,6.926398947371126e-05,1.2557481129964192,-2.1467501322428384
2021-04-05,298.392333984375,291.53961817423504,,284.3345718383789,8.548510663786146e-07,0.13931910196940103,1.2320117950439453
2021-04-06,296.2804756164551,289.85019556681317,,283.9932403564453,0.006425162404774198,-0.18096713225046793,-1.8825238545735676
2021-04-07,294.56494140625,289.32437260945636,,285.4980773925781,0.0019628480076789856,0.11215205987294515,-1.3371213277180989
2021-04-08,296.3776092529297,290.2981637318929,,284.5808410644531,0.00014012306928634644,-0.4224313100179036,1.7388140360514324
2021-04-09,298.32347106933594,292.1315739949544,,285.50080490112305,1.6391277313232422e-07,-0.43112436930338544,1.383137583732605
2021-04-10,299.5609130859375,292.6050459543864,,286.18912506103516,0.0,-0.042194366455078125,0.35908953348795575
2021-04-11,300.76133728027344,293.1071236928304,,286.5364532470703,4.351138613856165e-07,-1.010019302368164,1.3880195617675781
2021-04-12,300.2401123046875,291.9165159861247,,284.1251983642578,1.29405162851981e-06,-2.143381396929423,-1.0474122365315754
2021-04-13,299.4214782714844,291.63940111796063,,284.48365783691406,1.2934450133172959e-06,0.2841695149739583,-0.6567898988723755
2021-04-14,299.9495658874512,292.9234536488851,,286.23766708374023,4.351138613856165e-07,-0.4155267079671224,1.8282253344853718
2021-04-15,299.476318359375,293.04325040181476,,286.76010513305664,2.8044480586686404e-06,0.18868891398111978,1.1722097794214885
2021-04-16,298.79624938964844,291.40471903483075,,284.5092086791992,3.673208141208306e-06,-1.2509854634602864,1.1694196065266926
2021-04-17,291.2262725830078,286.6954352060954,,283.01990509033203,6.861388682821712e-05,-0.2729695638020833,-2.319606065750122
2021-04-18,294.69142150878906,288.0946928660075,,282.37257385253906,4.351138045421976e-07,1.2157662709554036,-0.22512435913085938
2021-04-19,296.931640625,289.40410168965656,,281.54283905029297,0.0,-0.8767477671305338,1.0005507469177246
2021-04-20,294.6378173828125,288.6539014180501,,282.95082092285156,0.0,-2.2469444274902344,-1.0494041442871094
2021-04-21,294.4206237792969,288.5326843261719,,281.94049072265625,4.25875186920166e-05,0.5142027537027994,-0.9115496079126993
2021-04-22,294.66856384277344,289.0351626078288,,283.2846374511719,1.94050476807206e-05,1.200795571009318,-0.46227773030598956
2021-04-23,294.6238098144531,288.48308753967285,,283.0550079345703,0.0004296739164715291,0.6630458831787109,1.8340461254119873
2021-04-24,295.62408447265625,288.67675463358563,,282.2067565917969,1.2874602930423862e-06,2.9049256642659507,1.6651987234751384
2021-04-25,295.9811096191406,288.3196551005046,,280.47596740722656,6.581274192285491e-09,1.234842300415039,1.4239335457483928
2021-04-26,296.81471252441406,289.58321317036945,,283.69687271118164,0.0,1.3308149973551433,-1.2396224737167358
2021-04-27,297.95904541015625,289.92552439371747,,281.8294219970703,8.63607851897541e-07,2.079064687093099,-1.187548319498698
2021-04-28,298.2521514892578,291.16461753845215,,285.00697326660156,4.351138045421976e-07,1.1747657457987468,-1.7060283025105794
